Product Name,Quantity Ordered,Total Sales,Order Time,Year,Month,Day,Order HourMinute,Machine
아이스티+샷추가,1,2500,2025-07-03 05:43:51,2025,7,3,05:43,C
아이스티+샷추가,1,2500,2025-07-03 05:37:47,2025,7,3,05:37,C
아이스티+샷추가,1,2500,2025-07-03 05:27:13,2025,7,3,05:27,C
ICE 청귤티,1,2000,2025-07-02 19:18:14,2025,7,2,19:18,C
ICE 카페라떼,1,2000,2025-07-02 19:05:11,2025,7,2,19:05,C
ICE 패션후르츠,1,2000,2025-07-02 19:03:30,2025,7,2,19:03,C
아이스티+샷추가,1,2500,2025-07-02 19:01:33,2025,7,2,19:01,C
아이스티+샷추가,1,2500,2025-07-02 17:03:52,2025,7,2,17:03,C
ICE 패션후르츠,1,2000,2025-07-02 17:02:32,2025,7,2,17:02,C
ICE 레몬티,1,2000,2025-07-02 16:48:50,2025,7,2,16:48,C
ICE 토피넛,1,2500,2025-07-02 16:41:39,2025,7,2,16:41,C
ICE 청귤티,1,2000,2025-07-02 16:38:47,2025,7,2,16:38,C
ICE 패션후르츠,1,2000,2025-07-02 16:37:04,2025,7,2,16:37,C
ICE 패션후르츠,1,2000,2025-07-02 16:34:24,2025,7,2,16:34,C
ICE 토피넛,1,2500,2025-07-02 16:22:00,2025,7,2,16:22,C
HOT 바닐라라떼,1,2300,2025-07-02 16:15:42,2025,7,2,16:15,C
HOT 초코라떼,1,2500,2025-07-02 13:57:57,2025,7,2,13:57,C
ICE 아메리카노,1,1500,2025-07-02 13:50:04,2025,7,2,13:50,C
ICE 복숭아티,1,2000,2025-07-02 13:46:16,2025,7,2,13:46,C
ICE 아메리카노,1,1500,2025-07-02 12:56:48,2025,7,2,12:56,C
아이스티+샷추가,1,2500,2025-07-02 11:59:08,2025,7,2,11:59,C
아이스티+샷추가,1,2500,2025-07-02 11:55:46,2025,7,2,11:55,C
아이스티+샷추가,1,2500,2025-07-02 11:34:03,2025,7,2,11:34,C
ICE 아메리카노,1,1500,2025-07-02 11:09:46,2025,7,2,11:09,C
ICE 청포도주스,1,2000,2025-07-02 10:41:46,2025,7,2,10:41,C
ICE 메론 주스,1,2000,2025-07-02 10:41:46,2025,7,2,10:41,C
아이스티+샷추가,1,2500,2025-07-02 08:54:05,2025,7,2,08:54,C
ICE 아메리카노,1,1500,2025-07-02 08:51:53,2025,7,2,08:51,C
아이스티+샷추가,1,2500,2025-07-02 08:44:24,2025,7,2,08:44,C
아이스티+샷추가,1,2500,2025-07-02 08:42:50,2025,7,2,08:42,C
아이스티+샷추가,1,2500,2025-07-02 08:19:18,2025,7,2,08:19,C
아이스티+샷추가,1,2500,2025-07-02 06:58:47,2025,7,2,06:58,C
아이스티+샷추가,1,2500,2025-07-02 06:44:34,2025,7,2,06:44,C
ICE 아메리카노,1,1500,2025-07-02 06:40:37,2025,7,2,06:40,C
ICE 복숭아티,1,2000,2025-07-02 06:16:23,2025,7,2,06:16,C
아이스티+샷추가,1,2500,2025-07-02 06:13:20,2025,7,2,06:13,C
ICE 복숭아티,1,2000,2025-07-02 06:12:06,2025,7,2,06:12,C
ICE 아메리카노,1,1500,2025-07-02 06:10:28,2025,7,2,06:10,C
ICE 카페라떼,1,2000,2025-07-02 05:51:23,2025,7,2,05:51,C
아이스티+샷추가,1,2500,2025-07-02 05:49:50,2025,7,2,05:49,C
ICE 카페라떼,1,2000,2025-07-02 05:48:14,2025,7,2,05:48,C
ICE 아메리카노,1,1500,2025-07-02 05:46:23,2025,7,2,05:46,C
ICE 아메리카노,1,1500,2025-07-02 05:44:37,2025,7,2,05:44,C
ICE 아메리카노,1,1500,2025-07-02 05:42:54,2025,7,2,05:42,C
ICE 복숭아티,1,2000,2025-07-02 05:41:06,2025,7,2,05:41,C
아이스티+샷추가,1,2500,2025-07-02 05:38:17,2025,7,2,05:38,C
ICE 복숭아티,1,2000,2025-07-02 05:30:18,2025,7,2,05:30,C
ICE 청귤티,1,0,2025-07-01 19:20:26,2025,7,1,19:20,C
ICE 메론 주스,1,2000,2025-07-01 19:05:46,2025,7,1,19:05,C
ICE 아메리카노,1,1500,2025-07-01 16:54:19,2025,7,1,16:54,C
ICE 초코라떼,1,2500,2025-07-01 16:49:31,2025,7,1,16:49,C
ICE 청귤티,1,2000,2025-07-01 16:33:08,2025,7,1,16:33,C
ICE 아메리카노,1,1500,2025-07-01 16:31:28,2025,7,1,16:31,C
HOT 초코라떼,1,2500,2025-07-01 16:22:08,2025,7,1,16:22,C
ICE 바닐라라떼,1,2700,2025-07-01 16:09:55,2025,7,1,16:09,C
ICE 청귤티,1,2000,2025-07-01 16:06:27,2025,7,1,16:06,C
ICE 아메리카노,1,1500,2025-07-01 14:08:29,2025,7,1,14:08,C
아이스티+샷추가,1,2500,2025-07-01 14:01:51,2025,7,1,14:01,C
ICE 청포도주스,1,2000,2025-07-01 14:00:06,2025,7,1,14:00,C
ICE 초코라떼,1,2500,2025-07-01 13:58:45,2025,7,1,13:58,C
ICE 패션후르츠,1,2000,2025-07-01 13:57:13,2025,7,1,13:57,C
ICE 카페라떼,1,2000,2025-07-01 13:55:35,2025,7,1,13:55,C
아이스티+샷추가,1,2500,2025-07-01 13:54:06,2025,7,1,13:54,C
ICE 청포도주스,1,2000,2025-07-01 13:52:57,2025,7,1,13:52,C
ICE 카페라떼,1,2000,2025-07-01 13:50:41,2025,7,1,13:50,C
ICE 카페라떼,1,2000,2025-07-01 13:49:07,2025,7,1,13:49,C
아이스티+샷추가,1,2500,2025-07-01 13:47:24,2025,7,1,13:47,C
HOT 초코라떼,1,2500,2025-07-01 13:43:42,2025,7,1,13:43,C
ICE 토피넛,1,0,2025-07-01 12:25:46,2025,7,1,12:25,C
