Product Name,Quantity Ordered,Total Sales,Order Time,Year,Month,Day,Order HourMinute,Machine
ICE 청귤티,1,2000,2025-05-17 13:44:01,2025,5,17,13:44,A
ICE 아메리카노,1,1500,2025-05-17 11:58:17,2025,5,17,11:58,A
ICE 아메리카노,1,1500,2025-05-17 11:56:46,2025,5,17,11:56,A
ICE 패션후르츠,1,2000,2025-05-17 11:55:27,2025,5,17,11:55,A
ICE 청귤티,1,2000,2025-05-17 11:54:03,2025,5,17,11:54,A
ICE 아메리카노,1,1500,2025-05-17 11:52:21,2025,5,17,11:52,A
ICE 아메리카노,1,1500,2025-05-17 11:50:43,2025,5,17,11:50,A
ICE 카페라떼,1,2000,2025-05-17 11:43:37,2025,5,17,11:43,A
ICE 바닐라라떼,1,2700,2025-05-17 11:34:44,2025,5,17,11:34,A
ICE 초코라떼,1,2500,2025-05-17 11:30:42,2025,5,17,11:30,A
아이스티+샷추가,1,2500,2025-05-17 11:30:42,2025,5,17,11:30,A
ICE 아메리카노,1,1500,2025-05-17 11:28:38,2025,5,17,11:28,A
ICE 토피넛,1,2500,2025-05-17 11:21:46,2025,5,17,11:21,A
ICE 메론 주스,1,0,2025-05-17 11:11:42,2025,5,17,11:11,A
ICE 초코라떼,1,2500,2025-05-17 09:41:01,2025,5,17,09:41,A
ICE 아메리카노,1,1500,2025-05-17 08:53:14,2025,5,17,08:53,A
ICE 얼그레이레몬 하이볼,1,2000,2025-05-17 08:51:58,2025,5,17,08:51,A
ICE 아메리카노,1,1500,2025-05-17 08:47:04,2025,5,17,08:47,A
ICE 복숭아티,1,2000,2025-05-17 08:45:52,2025,5,17,08:45,A
아이스티+샷추가,1,2500,2025-05-17 08:41:46,2025,5,17,08:41,A
ICE 아메리카노,1,1500,2025-05-17 06:55:26,2025,5,17,06:55,A
아이스티+샷추가,1,2500,2025-05-17 06:49:56,2025,5,17,06:49,A
ICE 바닐라라떼,1,2700,2025-05-17 06:41:53,2025,5,17,06:41,A
ICE 아메리카노,1,1500,2025-05-17 06:17:12,2025,5,17,06:17,A
ICE 카페라떼,1,2000,2025-05-17 06:13:13,2025,5,17,06:13,A
ICE 카페라떼,1,2000,2025-05-17 06:10:43,2025,5,17,06:10,A
ICE 카페라떼,1,2000,2025-05-17 06:09:00,2025,5,17,06:09,A
아이스티+샷추가,1,2500,2025-05-17 06:07:23,2025,5,17,06:07,A
ICE 카페라떼,1,2000,2025-05-17 06:03:34,2025,5,17,06:03,A
ICE 아메리카노,1,1500,2025-05-17 06:01:53,2025,5,17,06:01,A
ICE 아메리카노,1,1500,2025-05-17 05:59:57,2025,5,17,05:59,A
ICE 바닐라라떼,1,2700,2025-05-17 05:57:33,2025,5,17,05:57,A
HOT 아메리카노,1,1500,2025-05-17 05:55:13,2025,5,17,05:55,A
ICE 얼그레이레몬 하이볼,1,2000,2025-05-17 05:53:23,2025,5,17,05:53,A
ICE 얼그레이레몬 하이볼,1,2000,2025-05-17 05:51:37,2025,5,17,05:51,A
ICE 카페라떼,1,2000,2025-05-17 05:47:49,2025,5,17,05:47,A
ICE 아메리카노,1,1500,2025-05-17 05:46:13,2025,5,17,05:46,A
ICE 아메리카노,1,1500,2025-05-17 05:39:22,2025,5,17,05:39,A
ICE 아메리카노,1,1500,2025-05-17 05:35:34,2025,5,17,05:35,A
ICE 복숭아티,1,2000,2025-05-16 19:16:38,2025,5,16,19:16,A
ICE 카페라떼,1,2000,2025-05-16 19:15:05,2025,5,16,19:15,A
ICE 청귤티,1,2000,2025-05-16 17:16:58,2025,5,16,17:16,A
ICE 청귤티,1,2000,2025-05-16 17:11:00,2025,5,16,17:11,A
ICE 카페라떼,1,2000,2025-05-16 17:09:09,2025,5,16,17:09,A
아이스티+샷추가,1,2500,2025-05-16 17:07:23,2025,5,16,17:07,A
ICE 카페라떼,1,2000,2025-05-16 16:53:58,2025,5,16,16:53,A
ICE 카페라떼,1,2000,2025-05-16 16:26:48,2025,5,16,16:26,A
ICE 복숭아티,1,2000,2025-05-16 16:25:27,2025,5,16,16:25,A
ICE 얼그레이레몬 하이볼,1,2000,2025-05-16 16:12:10,2025,5,16,16:12,A
ICE 얼그레이레몬 하이볼,1,0,2025-05-16 13:57:12,2025,5,16,13:57,A
HOT 레몬티,1,2000,2025-05-16 13:54:19,2025,5,16,13:54,A
ICE 복숭아티,1,2000,2025-05-16 13:53:05,2025,5,16,13:53,A
ICE 얼그레이레몬 하이볼,1,2000,2025-05-16 11:56:00,2025,5,16,11:56,A
아이스티+샷추가,1,2500,2025-05-16 11:47:32,2025,5,16,11:47,A
ICE 아메리카노,1,1500,2025-05-16 11:40:45,2025,5,16,11:40,A
ICE 바닐라라떼,1,2700,2025-05-16 11:36:19,2025,5,16,11:36,A
HOT 토피넛,1,2500,2025-05-16 11:31:44,2025,5,16,11:31,A
HOT 초코라떼,1,0,2025-05-16 09:29:01,2025,5,16,09:29,A
ICE 초코라떼,1,0,2025-05-16 09:27:29,2025,5,16,09:27,A
ICE 바닐라라떼,1,2700,2025-05-16 09:12:10,2025,5,16,09:12,A
ICE 초코라떼,1,0,2025-05-16 08:56:25,2025,5,16,08:56,A
ICE 초코라떼,1,0,2025-05-16 08:54:43,2025,5,16,08:54,A
ICE 아메리카노,1,1500,2025-05-16 08:41:28,2025,5,16,08:41,A
ICE 얼그레이레몬 하이볼,1,2000,2025-05-16 06:43:21,2025,5,16,06:43,A
ICE 토피넛,1,2500,2025-05-16 06:41:12,2025,5,16,06:41,A
ICE 패션후르츠,1,2000,2025-05-16 06:11:36,2025,5,16,06:11,A
ICE 청포도주스,1,2000,2025-05-16 06:10:10,2025,5,16,06:10,A
ICE 메론 주스,1,2000,2025-05-16 06:08:15,2025,5,16,06:08,A
ICE 아메리카노,1,1500,2025-05-16 06:06:33,2025,5,16,06:06,A
아이스티+샷추가,1,2500,2025-05-16 06:05:00,2025,5,16,06:05,A
ICE 아메리카노,1,1500,2025-05-16 06:03:03,2025,5,16,06:03,A
ICE 아메리카노,1,1500,2025-05-16 06:01:32,2025,5,16,06:01,A
HOT 아메리카노,1,1500,2025-05-16 05:46:25,2025,5,16,05:46,A
ICE 패션후르츠,1,2000,2025-05-15 17:13:03,2025,5,15,17:13,A
ICE 아메리카노,1,1500,2025-05-15 17:09:03,2025,5,15,17:09,A
ICE 복숭아티,1,2000,2025-05-15 17:07:55,2025,5,15,17:07,A
ICE 아메리카노,1,1500,2025-05-15 17:06:11,2025,5,15,17:06,A
아이스티+샷추가,1,2500,2025-05-15 17:01:47,2025,5,15,17:01,A
ICE 청귤티,1,2000,2025-05-15 16:17:23,2025,5,15,16:17,A
HOT 청귤티,1,2000,2025-05-15 13:51:29,2025,5,15,13:51,A
ICE 초코라떼,1,2500,2025-05-15 13:49:10,2025,5,15,13:49,A
ICE 바닐라라떼,1,2700,2025-05-15 11:38:21,2025,5,15,11:38,A
ICE 패션후르츠,1,2000,2025-05-15 11:31:26,2025,5,15,11:31,A
ICE 청귤티,1,2000,2025-05-15 11:29:56,2025,5,15,11:29,A
ICE 패션후르츠,1,2000,2025-05-15 11:28:17,2025,5,15,11:28,A
ICE 얼그레이레몬 하이볼,1,2000,2025-05-15 11:25:32,2025,5,15,11:25,A
ICE 아메리카노,1,1500,2025-05-15 11:21:44,2025,5,15,11:21,A
ICE 패션후르츠,1,2000,2025-05-15 11:19:04,2025,5,15,11:19,A
HOT 카페라떼,1,2000,2025-05-15 06:53:26,2025,5,15,06:53,A
ICE 얼그레이레몬 하이볼,1,2000,2025-05-15 06:52:02,2025,5,15,06:52,A
ICE 아메리카노,1,1500,2025-05-15 06:50:27,2025,5,15,06:50,A
ICE 복숭아티,1,2000,2025-05-15 06:48:58,2025,5,15,06:48,A
아이스티+샷추가,1,2500,2025-05-15 06:47:00,2025,5,15,06:47,A
ICE 얼그레이레몬 하이볼,1,2000,2025-05-15 06:45:33,2025,5,15,06:45,A
ICE 메론 주스,1,2000,2025-05-15 06:44:12,2025,5,15,06:44,A
HOT 토피넛,1,2500,2025-05-15 06:42:37,2025,5,15,06:42,A
ICE 아메리카노,1,1500,2025-05-15 06:17:17,2025,5,15,06:17,A
ICE 청포도주스,1,2000,2025-05-15 06:15:14,2025,5,15,06:15,A
ICE 바닐라라떼,1,2700,2025-05-15 06:13:13,2025,5,15,06:13,A
ICE 아메리카노,1,1500,2025-05-15 06:11:35,2025,5,15,06:11,A
ICE 아메리카노,1,1500,2025-05-15 06:09:58,2025,5,15,06:09,A
아이스티+샷추가,1,2500,2025-05-15 06:08:19,2025,5,15,06:08,A
ICE 아메리카노,1,1500,2025-05-15 06:05:36,2025,5,15,06:05,A
ICE 아메리카노,1,1500,2025-05-15 06:03:19,2025,5,15,06:03,A
ICE 아메리카노,1,1500,2025-05-15 06:01:32,2025,5,15,06:01,A
ICE 아메리카노,1,1500,2025-05-15 05:56:26,2025,5,15,05:56,A
ICE 아메리카노,1,1500,2025-05-15 05:53:22,2025,5,15,05:53,A
HOT 바닐라라떼,1,2700,2025-05-15 05:51:43,2025,5,15,05:51,A
ICE 아메리카노,1,1500,2025-05-15 05:49:56,2025,5,15,05:49,A
ICE 청귤티,1,2000,2025-05-15 05:48:35,2025,5,15,05:48,A
ICE 아메리카노,1,1500,2025-05-15 05:46:03,2025,5,15,05:46,A
아이스티+샷추가,1,2500,2025-05-15 05:44:23,2025,5,15,05:44,A
HOT 아메리카노,1,1500,2025-05-15 05:39:05,2025,5,15,05:39,A
ICE 청귤티,1,2000,2025-05-14 21:17:15,2025,5,14,21:17,A
ICE 패션후르츠,1,2000,2025-05-14 19:10:14,2025,5,14,19:10,A
ICE 토피넛,1,2500,2025-05-14 19:08:37,2025,5,14,19:08,A
ICE 토피넛,1,2500,2025-05-14 19:06:44,2025,5,14,19:06,A
ICE 초코라떼,1,2500,2025-05-14 19:02:31,2025,5,14,19:02,A
HOT 청귤티,1,2000,2025-05-14 16:46:20,2025,5,14,16:46,A
ICE 초코라떼,1,2500,2025-05-14 16:44:26,2025,5,14,16:44,A
아이스티+샷추가,1,2500,2025-05-14 16:35:52,2025,5,14,16:35,A
ICE 아메리카노,1,1500,2025-05-14 16:27:31,2025,5,14,16:27,A
ICE 메론 주스,1,2000,2025-05-14 16:15:18,2025,5,14,16:15,A
ICE 청포도주스,1,2000,2025-05-14 15:52:46,2025,5,14,15:52,A
ICE 레몬티,1,2000,2025-05-14 15:50:41,2025,5,14,15:50,A
ICE 아메리카노,1,2056,2025-05-14 14:30:19,2025,5,14,14:30,A
ICE 초코라떼,1,2056,2025-05-14 14:30:19,2025,5,14,14:30,A
ICE 레몬티,1,2056,2025-05-14 14:30:19,2025,5,14,14:30,A
ICE 청포도주스,1,2056,2025-05-14 14:30:19,2025,5,14,14:30,A
ICE 복숭아티,1,2056,2025-05-14 14:30:19,2025,5,14,14:30,A
ICE 패션후르츠,1,2056,2025-05-14 14:30:19,2025,5,14,14:30,A
ICE 청귤티,1,2056,2025-05-14 14:30:19,2025,5,14,14:30,A
ICE 메론 주스,1,2056,2025-05-14 14:30:19,2025,5,14,14:30,A
아이스티+샷추가,1,2056,2025-05-14 14:30:19,2025,5,14,14:30,A
ICE 복숭아티,1,2000,2025-05-14 13:50:51,2025,5,14,13:50,A
ICE 패션후르츠,1,2000,2025-05-14 13:48:39,2025,5,14,13:48,A
ICE 청포도주스,1,2000,2025-05-14 13:46:53,2025,5,14,13:46,A
HOT 초코라떼,1,2500,2025-05-14 13:45:38,2025,5,14,13:45,A
ICE 패션후르츠,1,2000,2025-05-14 11:44:16,2025,5,14,11:44,A
ICE 아메리카노,1,1500,2025-05-14 11:42:12,2025,5,14,11:42,A
ICE 청귤티,1,2000,2025-05-14 11:33:13,2025,5,14,11:33,A
아이스티+샷추가,1,2500,2025-05-14 11:16:29,2025,5,14,11:16,A
아이스티+샷추가,1,2500,2025-05-14 11:13:20,2025,5,14,11:13,A
ICE 카페라떼,1,2000,2025-05-14 11:10:20,2025,5,14,11:10,A
ICE 아메리카노,1,1500,2025-05-14 11:06:22,2025,5,14,11:06,A
ICE 아메리카노,1,1500,2025-05-14 11:03:45,2025,5,14,11:03,A
ICE 메론 주스,1,2000,2025-05-14 09:44:51,2025,5,14,09:44,A
ICE 얼그레이레몬 하이볼,1,0,2025-05-14 09:31:48,2025,5,14,09:31,A
ICE 패션후르츠,1,0,2025-05-14 09:30:27,2025,5,14,09:30,A
ICE 메론 주스,1,0,2025-05-14 09:28:42,2025,5,14,09:28,A
ICE 메론 주스,1,0,2025-05-14 09:13:16,2025,5,14,09:13,A
ICE 카페라떼,1,2000,2025-05-14 09:00:01,2025,5,14,09:00,A
ICE 아메리카노,1,1500,2025-05-14 08:53:40,2025,5,14,08:53,A
ICE 얼그레이레몬 하이볼,1,2000,2025-05-14 07:45:45,2025,5,14,07:45,A
아이스티+샷추가,1,2500,2025-05-14 06:48:34,2025,5,14,06:48,A
ICE 얼그레이레몬 하이볼,1,2000,2025-05-14 06:47:15,2025,5,14,06:47,A
ICE 아메리카노,1,0,2025-05-14 06:22:15,2025,5,14,06:22,A
ICE 청귤티,1,0,2025-05-14 06:19:25,2025,5,14,06:19,A
HOT 아메리카노,1,1500,2025-05-14 06:15:30,2025,5,14,06:15,A
ICE 메론 주스,1,2000,2025-05-14 06:10:26,2025,5,14,06:10,A
ICE 아메리카노,1,1500,2025-05-14 06:08:16,2025,5,14,06:08,A
ICE 아메리카노,1,1500,2025-05-14 06:04:51,2025,5,14,06:04,A
ICE 아메리카노,1,1500,2025-05-14 05:56:58,2025,5,14,05:56,A
ICE 바닐라라떼,1,2700,2025-05-14 05:55:02,2025,5,14,05:55,A
ICE 아메리카노,1,1500,2025-05-14 05:50:19,2025,5,14,05:50,A
ICE 아메리카노,1,1500,2025-05-14 05:46:58,2025,5,14,05:46,A
ICE 아메리카노,1,1500,2025-05-14 05:45:01,2025,5,14,05:45,A
ICE 청귤티,1,2000,2025-05-14 05:37:37,2025,5,14,05:37,A
ICE 패션후르츠,1,2000,2025-05-14 05:34:44,2025,5,14,05:34,A
ICE 얼그레이레몬 하이볼,1,2000,2025-05-13 12:00:49,2025,5,13,12:00,A
HOT 아메리카노,1,1500,2025-05-13 11:49:43,2025,5,13,11:49,A
HOT 토피넛,1,0,2025-05-13 11:29:16,2025,5,13,11:29,A
HOT 아메리카노,1,0,2025-05-13 11:26:42,2025,5,13,11:26,A
