Product Name,Quantity Ordered,Total Sales,Order Time,Year,Month,Day,Order HourMinute,Machine
ICE 초코라떼,1,2500,2025-05-19 16:45:13,2025,5,19,16:45,B
ICE 패션후르츠,1,2000,2025-05-19 16:20:49,2025,5,19,16:20,B
ICE 아메리카노,1,1500,2025-05-19 16:15:14,2025,5,19,16:15,B
ICE 카페라떼,1,2000,2025-05-19 16:03:05,2025,5,19,16:03,B
ICE 아메리카노,1,1500,2025-05-19 13:57:40,2025,5,19,13:57,B
HOT 아메리카노,1,1500,2025-05-19 13:54:59,2025,5,19,13:54,B
ICE 청포도주스,1,2000,2025-05-19 13:53:18,2025,5,19,13:53,B
ICE 얼그레이레몬 하이볼,1,2000,2025-05-19 13:50:31,2025,5,19,13:50,B
아이스티+샷추가,1,2500,2025-05-19 13:48:29,2025,5,19,13:48,B
아이스티+샷추가,1,2500,2025-05-19 11:23:37,2025,5,19,11:23,B
HOT 카페라떼,1,2000,2025-05-19 11:10:08,2025,5,19,11:10,B
ICE 아메리카노,1,1500,2025-05-19 11:08:25,2025,5,19,11:08,B
ICE 청귤티,1,2000,2025-05-19 11:07:03,2025,5,19,11:07,B
ICE 레몬티,1,2000,2025-05-19 11:03:41,2025,5,19,11:03,B
ICE 아메리카노,1,1500,2025-05-19 11:02:10,2025,5,19,11:02,B
ICE 아메리카노,1,1500,2025-05-19 11:00:40,2025,5,19,11:00,B
ICE 아메리카노,1,1500,2025-05-19 10:59:08,2025,5,19,10:59,B
아이스티+샷추가,1,2500,2025-05-19 10:53:45,2025,5,19,10:53,B
ICE 레몬티,1,2000,2025-05-19 08:59:22,2025,5,19,08:59,B
ICE 아메리카노,1,1500,2025-05-19 08:57:51,2025,5,19,08:57,B
HOT 토피넛,1,2500,2025-05-19 08:56:38,2025,5,19,08:56,B
아이스티+샷추가,1,2500,2025-05-19 08:55:02,2025,5,19,08:55,B
ICE 청귤티,1,2000,2025-05-19 08:53:51,2025,5,19,08:53,B
ICE 아메리카노,1,1500,2025-05-19 08:52:19,2025,5,19,08:52,B
ICE 아메리카노,1,1500,2025-05-19 06:17:35,2025,5,19,06:17,B
ICE 아메리카노,1,1500,2025-05-19 06:11:12,2025,5,19,06:11,B
ICE 복숭아티,1,2000,2025-05-19 06:08:40,2025,5,19,06:08,B
ICE 아메리카노,1,1500,2025-05-19 06:03:58,2025,5,19,06:03,B
ICE 아메리카노,1,1500,2025-05-19 06:01:14,2025,5,19,06:01,B
ICE 복숭아티,1,2000,2025-05-19 06:00:01,2025,5,19,06:00,B
ICE 패션후르츠,1,2000,2025-05-19 05:58:37,2025,5,19,05:58,B
ICE 아메리카노,1,1500,2025-05-19 05:56:33,2025,5,19,05:56,B
아이스티+샷추가,1,2500,2025-05-19 05:54:42,2025,5,19,05:54,B
ICE 아메리카노,1,1500,2025-05-19 05:53:07,2025,5,19,05:53,B
아이스티+샷추가,1,2500,2025-05-19 05:49:53,2025,5,19,05:49,B
HOT 바닐라라떼,1,2700,2025-05-19 05:48:22,2025,5,19,05:48,B
ICE 아메리카노,1,1500,2025-05-19 05:46:19,2025,5,19,05:46,B
ICE 메론 주스,1,2000,2025-05-18 19:57:14,2025,5,18,19:57,B
ICE 복숭아티,1,2000,2025-05-18 17:08:32,2025,5,18,17:08,B
ICE 바닐라라떼,1,2700,2025-05-18 17:01:24,2025,5,18,17:01,B
ICE 복숭아티,1,2000,2025-05-18 17:00:06,2025,5,18,17:00,B
ICE 바닐라라떼,1,2700,2025-05-18 16:45:06,2025,5,18,16:45,B
ICE 메론 주스,1,2000,2025-05-18 16:33:09,2025,5,18,16:33,B
ICE 아메리카노,1,1500,2025-05-18 16:24:52,2025,5,18,16:24,B
ICE 청포도주스,3,6000,2025-05-18 13:49:35,2025,5,18,13:49,B
ICE 아메리카노,1,1500,2025-05-18 13:47:22,2025,5,18,13:47,B
ICE 얼그레이레몬 하이볼,1,2000,2025-05-18 11:52:56,2025,5,18,11:52,B
ICE 초코라떼,1,2500,2025-05-18 11:51:09,2025,5,18,11:51,B
ICE 메론 주스,1,2000,2025-05-18 11:39:37,2025,5,18,11:39,B
ICE 카페라떼,1,2000,2025-05-18 11:35:11,2025,5,18,11:35,B
아이스티+샷추가,1,2500,2025-05-18 11:33:23,2025,5,18,11:33,B
ICE 토피넛,1,2500,2025-05-18 11:29:24,2025,5,18,11:29,B
ICE 청귤티,1,2000,2025-05-18 11:04:19,2025,5,18,11:04,B
ICE 토피넛,1,2500,2025-05-18 09:02:23,2025,5,18,09:02,B
ICE 초코라떼,1,2500,2025-05-18 08:59:14,2025,5,18,08:59,B
ICE 얼그레이레몬 하이볼,1,2000,2025-05-18 08:58:06,2025,5,18,08:58,B
ICE 초코라떼,1,2500,2025-05-18 08:54:45,2025,5,18,08:54,B
ICE 바닐라라떼,1,2700,2025-05-18 08:51:11,2025,5,18,08:51,B
HOT 레몬티,1,2000,2025-05-18 08:49:41,2025,5,18,08:49,B
ICE 복숭아티,1,2000,2025-05-18 08:48:05,2025,5,18,08:48,B
ICE 초코라떼,1,2500,2025-05-18 08:46:47,2025,5,18,08:46,B
아이스티+샷추가,1,2500,2025-05-18 08:44:47,2025,5,18,08:44,B
ICE 토피넛,1,2500,2025-05-18 08:43:24,2025,5,18,08:43,B
ICE 아메리카노,1,1500,2025-05-18 07:56:12,2025,5,18,07:56,B
ICE 복숭아티,1,0,2025-05-18 06:56:26,2025,5,18,06:56,B
아이스티+샷추가,1,2500,2025-05-18 06:29:31,2025,5,18,06:29,B
HOT 아메리카노,1,1500,2025-05-18 06:27:26,2025,5,18,06:27,B
아이스티+샷추가,1,2500,2025-05-18 06:24:52,2025,5,18,06:24,B
ICE 아메리카노,1,1500,2025-05-18 06:23:19,2025,5,18,06:23,B
ICE 카페라떼,1,2000,2025-05-18 06:21:53,2025,5,18,06:21,B
ICE 아메리카노,1,1500,2025-05-18 06:17:13,2025,5,18,06:17,B
ICE 아메리카노,1,1500,2025-05-18 06:15:39,2025,5,18,06:15,B
ICE 아메리카노,1,1500,2025-05-18 06:14:07,2025,5,18,06:14,B
ICE 메론 주스,1,2000,2025-05-18 05:50:49,2025,5,18,05:50,B
ICE 얼그레이레몬 하이볼,1,2000,2025-05-17 20:00:22,2025,5,17,20:00,B
HOT 초코라떼,1,2500,2025-05-17 19:16:55,2025,5,17,19:16,B
HOT 초코라떼,1,2500,2025-05-17 19:12:15,2025,5,17,19:12,B
ICE 초코라떼,1,2500,2025-05-17 19:06:42,2025,5,17,19:06,B
ICE 복숭아티,1,2000,2025-05-17 19:01:04,2025,5,17,19:01,B
아이스티+샷추가,1,2500,2025-05-17 17:18:16,2025,5,17,17:18,B
ICE 청포도주스,1,2000,2025-05-17 17:14:54,2025,5,17,17:14,B
ICE 초코라떼,1,2500,2025-05-17 16:25:56,2025,5,17,16:25,B
ICE 아메리카노,1,1500,2025-05-17 16:23:25,2025,5,17,16:23,B
ICE 아메리카노,1,1500,2025-05-17 16:21:51,2025,5,17,16:21,B
ICE 복숭아티,1,2000,2025-05-17 16:06:37,2025,5,17,16:06,B
ICE 청포도주스,1,2000,2025-05-17 13:56:15,2025,5,17,13:56,B
ICE 청포도주스,1,2000,2025-05-17 13:51:56,2025,5,17,13:51,B
아이스티+샷추가,1,2500,2025-05-17 13:48:37,2025,5,17,13:48,B
ICE 아메리카노,1,1500,2025-05-17 13:46:52,2025,5,17,13:46,B
ICE 바닐라라떼,1,2700,2025-05-17 13:44:45,2025,5,17,13:44,B
ICE 복숭아티,1,2000,2025-05-17 11:43:37,2025,5,17,11:43,B
아이스티+샷추가,1,2500,2025-05-17 11:33:55,2025,5,17,11:33,B
아이스티+샷추가,1,2500,2025-05-17 11:13:42,2025,5,17,11:13,B
ICE 아메리카노,1,1500,2025-05-17 11:09:59,2025,5,17,11:09,B
ICE 아메리카노,1,1500,2025-05-17 11:07:44,2025,5,17,11:07,B
ICE 아메리카노,1,1500,2025-05-17 11:06:05,2025,5,17,11:06,B
ICE 청포도주스,1,2000,2025-05-17 11:04:46,2025,5,17,11:04,B
ICE 메론 주스,1,0,2025-05-17 11:02:41,2025,5,17,11:02,B
ICE 청포도주스,1,2000,2025-05-17 11:00:55,2025,5,17,11:00,B
ICE 아메리카노,1,1500,2025-05-17 08:51:57,2025,5,17,08:51,B
아이스티+샷추가,1,2500,2025-05-17 08:42:36,2025,5,17,08:42,B
HOT 아메리카노,1,1500,2025-05-17 08:41:07,2025,5,17,08:41,B
ICE 아메리카노,1,1500,2025-05-17 06:15:53,2025,5,17,06:15,B
ICE 아메리카노,1,1500,2025-05-17 06:13:50,2025,5,17,06:13,B
HOT 카페라떼,1,2000,2025-05-17 06:11:43,2025,5,17,06:11,B
ICE 아메리카노,1,1500,2025-05-17 06:10:10,2025,5,17,06:10,B
ICE 레몬티,1,2000,2025-05-17 06:08:54,2025,5,17,06:08,B
ICE 아메리카노,1,1500,2025-05-17 06:05:17,2025,5,17,06:05,B
ICE 아메리카노,1,1500,2025-05-17 06:03:37,2025,5,17,06:03,B
ICE 아메리카노,1,1500,2025-05-17 06:02:08,2025,5,17,06:02,B
HOT 아메리카노,1,1500,2025-05-17 06:00:42,2025,5,17,06:00,B
HOT 카페라떼,1,2000,2025-05-17 05:58:52,2025,5,17,05:58,B
ICE 아메리카노,1,1500,2025-05-17 05:56:42,2025,5,17,05:56,B
ICE 아메리카노,1,1500,2025-05-17 05:51:02,2025,5,17,05:51,B
ICE 바닐라라떼,1,2700,2025-05-17 05:49:21,2025,5,17,05:49,B
ICE 아메리카노,1,1500,2025-05-17 05:47:15,2025,5,17,05:47,B
ICE 아메리카노,1,1500,2025-05-17 05:45:49,2025,5,17,05:45,B
ICE 아메리카노,1,1500,2025-05-17 05:39:59,2025,5,17,05:39,B
ICE 아메리카노,1,1500,2025-05-17 05:36:04,2025,5,17,05:36,B
ICE 청포도주스,1,2000,2025-05-16 19:09:18,2025,5,16,19:09,B
HOT 초코라떼,1,2500,2025-05-16 19:05:08,2025,5,16,19:05,B
ICE 복숭아티,1,2000,2025-05-16 19:03:30,2025,5,16,19:03,B
ICE 초코라떼,1,2500,2025-05-16 19:02:00,2025,5,16,19:02,B
ICE 레몬티,1,2000,2025-05-16 17:18:18,2025,5,16,17:18,B
아이스티+샷추가,1,2500,2025-05-16 17:14:12,2025,5,16,17:14,B
ICE 복숭아티,1,2000,2025-05-16 17:07:31,2025,5,16,17:07,B
ICE 초코라떼,1,2500,2025-05-16 17:06:04,2025,5,16,17:06,B
ICE 초코라떼,1,2500,2025-05-16 17:01:29,2025,5,16,17:01,B
ICE 메론 주스,1,2000,2025-05-16 16:50:25,2025,5,16,16:50,B
ICE 카페라떼,1,2000,2025-05-16 16:28:36,2025,5,16,16:28,B
ICE 메론 주스,1,2000,2025-05-16 16:22:30,2025,5,16,16:22,B
ICE 메론 주스,1,2000,2025-05-16 16:16:21,2025,5,16,16:16,B
HOT 아메리카노,1,1500,2025-05-16 14:37:47,2025,5,16,14:37,B
ICE 레몬티,1,2000,2025-05-16 13:55:57,2025,5,16,13:55,B
아이스티+샷추가,1,2500,2025-05-16 13:54:02,2025,5,16,13:54,B
아이스티+샷추가,1,2500,2025-05-16 13:50:44,2025,5,16,13:50,B
ICE 카페라떼,1,2000,2025-05-16 11:56:30,2025,5,16,11:56,B
ICE 초코라떼,1,2500,2025-05-16 11:49:31,2025,5,16,11:49,B
ICE 바닐라라떼,1,2700,2025-05-16 11:42:21,2025,5,16,11:42,B
HOT 초코라떼,1,2500,2025-05-16 11:41:11,2025,5,16,11:41,B
HOT 초코라떼,1,2500,2025-05-16 11:38:15,2025,5,16,11:38,B
ICE 메론 주스,1,2000,2025-05-16 11:35:47,2025,5,16,11:35,B
ICE 청귤티,1,2000,2025-05-16 11:34:08,2025,5,16,11:34,B
ICE 아메리카노,1,1500,2025-05-16 11:25:31,2025,5,16,11:25,B
ICE 아메리카노,1,1500,2025-05-16 11:19:39,2025,5,16,11:19,B
ICE 아메리카노,1,1500,2025-05-16 11:17:58,2025,5,16,11:17,B
ICE 아메리카노,1,1500,2025-05-16 11:15:26,2025,5,16,11:15,B
ICE 아메리카노,2,3000,2025-05-16 11:08:43,2025,5,16,11:08,B
ICE 초코라떼,1,0,2025-05-16 09:48:44,2025,5,16,09:48,B
HOT 초코라떼,1,0,2025-05-16 09:40:05,2025,5,16,09:40,B
ICE 청귤티,1,0,2025-05-16 09:39:01,2025,5,16,09:39,B
ICE 초코라떼,1,0,2025-05-16 09:37:37,2025,5,16,09:37,B
HOT 초코라떼,1,0,2025-05-16 09:10:46,2025,5,16,09:10,B
ICE 초코라떼,1,0,2025-05-16 09:09:12,2025,5,16,09:09,B
HOT 토피넛,1,2500,2025-05-16 08:55:54,2025,5,16,08:55,B
HOT 바닐라라떼,1,2700,2025-05-16 08:51:43,2025,5,16,08:51,B
ICE 초코라떼,1,2500,2025-05-16 08:49:20,2025,5,16,08:49,B
아이스티+샷추가,1,2500,2025-05-16 08:47:16,2025,5,16,08:47,B
ICE 초코라떼,1,2500,2025-05-16 08:44:56,2025,5,16,08:44,B
HOT 초코라떼,1,2500,2025-05-16 08:43:45,2025,5,16,08:43,B
ICE 아메리카노,1,1500,2025-05-16 08:41:36,2025,5,16,08:41,B
ICE 카페라떼,1,2000,2025-05-16 06:57:54,2025,5,16,06:57,B
ICE 아메리카노,1,1500,2025-05-16 06:56:00,2025,5,16,06:56,B
ICE 아메리카노,1,1500,2025-05-16 06:49:28,2025,5,16,06:49,B
ICE 초코라떼,1,2500,2025-05-16 06:45:59,2025,5,16,06:45,B
ICE 청포도주스,1,2000,2025-05-16 06:44:08,2025,5,16,06:44,B
ICE 아메리카노,1,1500,2025-05-16 06:13:12,2025,5,16,06:13,B
ICE 바닐라라떼,1,2700,2025-05-16 06:11:39,2025,5,16,06:11,B
ICE 아메리카노,1,1500,2025-05-16 06:07:43,2025,5,16,06:07,B
ICE 아메리카노,1,1500,2025-05-16 06:04:42,2025,5,16,06:04,B
아이스티+샷추가,1,2500,2025-05-16 06:03:07,2025,5,16,06:03,B
ICE 아메리카노,1,1500,2025-05-16 06:01:22,2025,5,16,06:01,B
ICE 아메리카노,1,1500,2025-05-16 05:59:32,2025,5,16,05:59,B
HOT 아메리카노,1,1500,2025-05-16 05:50:49,2025,5,16,05:50,B
HOT 바닐라라떼,1,2700,2025-05-16 05:49:11,2025,5,16,05:49,B
ICE 초코라떼,1,2500,2025-05-15 19:12:35,2025,5,15,19:12,B
ICE 초코라떼,1,2500,2025-05-15 19:11:12,2025,5,15,19:11,B
ICE 메론 주스,1,2000,2025-05-15 19:07:10,2025,5,15,19:07,B
ICE 얼그레이레몬 하이볼,1,2000,2025-05-15 19:05:16,2025,5,15,19:05,B
ICE 청귤티,1,2000,2025-05-15 18:13:38,2025,5,15,18:13,B
ICE 청포도주스,1,2000,2025-05-15 16:43:37,2025,5,15,16:43,B
ICE 패션후르츠,1,2000,2025-05-15 13:56:19,2025,5,15,13:56,B
아이스티+샷추가,1,2500,2025-05-15 13:49:27,2025,5,15,13:49,B
아이스티+샷추가,1,2500,2025-05-15 13:44:51,2025,5,15,13:44,B
ICE 얼그레이레몬 하이볼,1,0,2025-05-15 11:26:35,2025,5,15,11:26,B
ICE 얼그레이레몬 하이볼,2,4000,2025-05-15 11:14:28,2025,5,15,11:14,B
ICE 청포도주스,1,2000,2025-05-15 11:03:25,2025,5,15,11:03,B
ICE 청귤티,1,2000,2025-05-15 08:57:28,2025,5,15,08:57,B
ICE 청포도주스,1,2000,2025-05-15 08:41:40,2025,5,15,08:41,B
HOT 청귤티,1,2000,2025-05-15 06:43:44,2025,5,15,06:43,B
ICE 아메리카노,1,1500,2025-05-15 06:04:30,2025,5,15,06:04,B
ICE 아메리카노,1,1500,2025-05-15 06:02:55,2025,5,15,06:02,B
HOT 카페라떼,1,2000,2025-05-15 06:01:24,2025,5,15,06:01,B
ICE 아메리카노,1,1500,2025-05-15 05:58:10,2025,5,15,05:58,B
ICE 아메리카노,1,1500,2025-05-15 05:55:04,2025,5,15,05:55,B
HOT 토피넛,1,2500,2025-05-15 05:53:12,2025,5,15,05:53,B
아이스티+샷추가,1,2500,2025-05-15 05:48:32,2025,5,15,05:48,B
ICE 아메리카노,1,1500,2025-05-15 05:46:49,2025,5,15,05:46,B
ICE 아메리카노,1,1500,2025-05-15 05:43:14,2025,5,15,05:43,B
ICE 아메리카노,1,1500,2025-05-15 05:40:21,2025,5,15,05:40,B
ICE 얼그레이레몬 하이볼,1,2000,2025-05-15 05:29:13,2025,5,15,05:29,B
HOT 아메리카노,1,1500,2025-05-15 05:21:55,2025,5,15,05:21,B
ICE 얼그레이레몬 하이볼,1,2000,2025-05-14 19:09:03,2025,5,14,19:09,B
ICE 청포도주스,1,2000,2025-05-14 19:07:00,2025,5,14,19:07,B
ICE 메론 주스,2,4000,2025-05-14 17:22:54,2025,5,14,17:22,B
ICE 청포도주스,1,2000,2025-05-14 17:14:07,2025,5,14,17:14,B
ICE 초코라떼,1,2500,2025-05-14 16:51:40,2025,5,14,16:51,B
ICE 토피넛,1,2500,2025-05-14 16:49:57,2025,5,14,16:49,B
ICE 바닐라라떼,1,2700,2025-05-14 16:44:44,2025,5,14,16:44,B
ICE 초코라떼,1,2500,2025-05-14 16:42:23,2025,5,14,16:42,B
ICE 초코라떼,1,2500,2025-05-14 16:14:34,2025,5,14,16:14,B
ICE 초코라떼,1,2500,2025-05-14 16:13:10,2025,5,14,16:13,B
HOT 토피넛,1,2500,2025-05-14 13:57:04,2025,5,14,13:57,B
ICE 아메리카노,1,1500,2025-05-14 13:50:24,2025,5,14,13:50,B
ICE 청포도주스,1,2000,2025-05-14 13:42:50,2025,5,14,13:42,B
ICE 메론 주스,1,2000,2025-05-14 13:41:27,2025,5,14,13:41,B
ICE 초코라떼,1,2500,2025-05-14 13:27:43,2025,5,14,13:27,B
HOT 카페라떼,1,2000,2025-05-14 12:10:17,2025,5,14,12:10,B
HOT 카페라떼,1,2000,2025-05-14 12:07:49,2025,5,14,12:07,B
ICE 아메리카노,1,1500,2025-05-14 11:45:24,2025,5,14,11:45,B
ICE 아메리카노,1,1500,2025-05-14 11:39:09,2025,5,14,11:39,B
HOT 카페라떼,1,2000,2025-05-14 11:26:02,2025,5,14,11:26,B
ICE 메론 주스,1,2000,2025-05-14 11:24:33,2025,5,14,11:24,B
ICE 얼그레이레몬 하이볼,1,2000,2025-05-14 11:10:23,2025,5,14,11:10,B
아이스티+샷추가,1,2500,2025-05-14 11:08:42,2025,5,14,11:08,B
ICE 얼그레이레몬 하이볼,1,0,2025-05-14 09:50:55,2025,5,14,09:50,B
ICE 패션후르츠,1,0,2025-05-14 09:49:45,2025,5,14,09:49,B
ICE 레몬티,1,0,2025-05-14 09:48:34,2025,5,14,09:48,B
ICE 메론 주스,1,0,2025-05-14 09:46:36,2025,5,14,09:46,B
ICE 아메리카노,1,1500,2025-05-14 08:52:49,2025,5,14,08:52,B
HOT 카페라떼,1,2000,2025-05-14 08:47:03,2025,5,14,08:47,B
ICE 바닐라라떼,1,2700,2025-05-14 08:44:37,2025,5,14,08:44,B
ICE 바닐라라떼,2,5400,2025-05-14 08:13:32,2025,5,14,08:13,B
HOT 바닐라라떼,1,2700,2025-05-14 06:56:36,2025,5,14,06:56,B
ICE 토피넛,1,2500,2025-05-14 06:54:50,2025,5,14,06:54,B
ICE 아메리카노,1,1500,2025-05-14 06:42:47,2025,5,14,06:42,B
ICE 메론 주스,1,0,2025-05-14 06:13:47,2025,5,14,06:13,B
HOT 아메리카노,1,1500,2025-05-14 05:58:58,2025,5,14,05:58,B
ICE 패션후르츠,1,2000,2025-05-14 05:57:07,2025,5,14,05:57,B
HOT 바닐라라떼,1,0,2025-05-14 05:44:46,2025,5,14,05:44,B
HOT 아메리카노,1,1500,2025-05-13 11:56:00,2025,5,13,11:56,B
ICE 초코라떼,1,0,2025-05-07 16:22:42,2025,5,7,16:22,B
ICE 초코라떼,1,0,2025-05-07 16:21:35,2025,5,7,16:21,B
ICE 초코라떼,1,0,2025-05-07 16:20:25,2025,5,7,16:20,B
ICE 초코라떼,1,0,2025-05-07 16:19:17,2025,5,7,16:19,B
ICE 초코라떼,1,0,2025-05-07 16:18:04,2025,5,7,16:18,B
ICE 초코라떼,1,0,2025-05-07 16:16:57,2025,5,7,16:16,B
ICE 초코라떼,1,0,2025-05-07 16:15:51,2025,5,7,16:15,B
ICE 초코라떼,1,0,2025-05-07 16:14:42,2025,5,7,16:14,B
ICE 초코라떼,1,0,2025-05-07 14:33:50,2025,5,7,14:33,B
ICE 아메리카노,1,1800,2025-05-07 13:48:24,2025,5,7,13:48,B
ICE 메론 주스,1,2300,2025-05-07 13:47:05,2025,5,7,13:47,B
ICE 초코라떼,1,2300,2025-05-07 13:43:16,2025,5,7,13:43,B
ICE 아메리카노,1,1800,2025-05-07 13:40:23,2025,5,7,13:40,B
